F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.0,0.0,0.025423728813559324,0.02980817547403008,-1.0,0.0,0.001221001221001221,0.02980817547403008,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.1320754716981132,0.0029392702942008745,0.034782608695652174,0.12810082211983131,-0.7358490566037735,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.03636363636363636,8.984954439499893E-4,0.034782608695652174,0.12810082211983131,-0.9272727272727272,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.09523809523809523,0.005744520030234315,0.14906832298136646,0.0834179922756752,-0.8095238095238095,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
0.0,0.1,0.005625000000000001,0.20162932790224034,0.14092134295528114,-0.8,0.00407000407000407,0.03622303622303622,0.14092134295528114,-1.0,-1.0,
0.0,0.09523809523809523,0.005744520030234315,0.14906832298136646,0.0834179922756752,-0.8095238095238095,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
0.0,0.09523809523809523,0.005744520030234315,0.14906832298136646,0.0834179922756752,-0.8095238095238095,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
0.0,0.09523809523809523,0.005744520030234315,0.14906832298136646,0.0834179922756752,-0.8095238095238095,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.03636363636363636,8.984954439499893E-4,0.034782608695652174,0.12810082211983131,-0.9272727272727272,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.07547169811320754,0.0043609825560697755,0.20162932790224034,0.14092134295528114,-0.8490566037735849,0.00407000407000407,0.03622303622303622,0.14092134295528114,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.09523809523809523,0.005744520030234315,0.14906832298136646,0.0834179922756752,-0.8095238095238095,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.01639344262295082,4.1345378620304715E-4,0.034782608695652174,0.12810082211983131,-0.9672131147540983,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.01639344262295082,4.1345378620304715E-4,0.034782608695652174,0.12810082211983131,-0.9672131147540983,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.3155339805825243,0.013498267980016966,0.20162932790224034,0.14092134295528114,-0.36893203883495146,0.00407000407000407,0.03622303622303622,0.14092134295528114,-1.0,-1.0,
0.0,0.09523809523809523,0.005744520030234315,0.14906832298136646,0.0834179922756752,-0.8095238095238095,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
0.0,0.0,0.0,0.20162932790224034,0.14092134295528114,-1.0,0.00407000407000407,0.03622303622303622,0.14092134295528114,-1.0,-1.0,
-1.0,0.01639344262295082,4.1345378620304715E-4,0.034782608695652174,0.12810082211983131,-0.9672131147540983,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.01639344262295082,4.1345378620304715E-4,0.034782608695652174,0.12810082211983131,-0.9672131147540983,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.0,0.0,0.025423728813559324,0.02980817547403008,-1.0,0.0,0.001221001221001221,0.02980817547403008,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,0.0,-1.0,
1.0,0.5,0.015625,0.20162932790224034,0.14092134295528114,0.0,0.00407000407000407,0.03622303622303622,0.14092134295528114,0.0,0.5,
1.0,0.3155339805825243,0.013498267980016966,0.20162932790224034,0.14092134295528114,-0.36893203883495146,0.00407000407000407,0.03622303622303622,0.14092134295528114,0.0,0.5,
0.0,0.07547169811320754,0.0043609825560697755,0.20162932790224034,0.14092134295528114,-0.8490566037735849,0.00407000407000407,0.03622303622303622,0.14092134295528114,0.0,0.5,
1.0,0.3155339805825243,0.013498267980016966,0.20162932790224034,0.14092134295528114,-0.36893203883495146,0.00407000407000407,0.03622303622303622,0.14092134295528114,0.0,0.5,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.17647058823529413,0.0726643598615917,0.07575757575757576,0.0014205002224847293,-0.6470588235294118,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.17647058823529413,0.0726643598615917,0.07575757575757576,0.0014205002224847293,-0.6470588235294118,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.07692307692307693,0.0020287404902789518,0.00963855421686747,0.004392069103657912,-0.8461538461538461,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.07692307692307693,0.0020287404902789518,0.00963855421686747,0.004392069103657912,-0.8461538461538461,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.061224489795918366,6.265274484573502E-4,-1.0,0.0,0.001221001221001221,6.265274484573502E-4,-1.0,-1.0,
-1.0,0.17857142857142858,0.003761119832548404,0.034782608695652174,0.12810082211983131,-0.6428571428571429,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.1,0.005625000000000001,0.20162932790224034,0.14092134295528114,-0.8,0.00407000407000407,0.03622303622303622,0.14092134295528114,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.058823529411764705,0.0026363486571099027,0.025423728813559324,0.02980817547403008,-0.8823529411764706,0.0,0.001221001221001221,0.02980817547403008,-1.0,-1.0,
-1.0,0.03636363636363636,8.984954439499893E-4,0.034782608695652174,0.12810082211983131,-0.9272727272727272,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.03636363636363636,8.984954439499893E-4,0.034782608695652174,0.12810082211983131,-0.9272727272727272,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.045454545454545456,0.0027117768595041323,0.20162932790224034,0.14092134295528114,-0.8863636363636364,0.00407000407000407,0.03622303622303622,0.14092134295528114,-1.0,-1.0,
0.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,0.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.034782608695652174,0.12810082211983131,-1.0,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.017857142857142856,4.496991104133961E-4,0.034782608695652174,0.12810082211983131,-0.9285714285714286,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.017857142857142856,4.496991104133961E-4,0.034782608695652174,0.12810082211983131,-0.9285714285714286,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
0.0,0.017857142857142856,4.496991104133961E-4,0.034782608695652174,0.12810082211983131,-0.9285714285714286,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.01639344262295082,4.1345378620304715E-4,0.034782608695652174,0.12810082211983131,-0.9672131147540983,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.04081632653061224,0.01957517700957934,0.07575757575757576,0.0014205002224847293,-0.9183673469387755,0.001221001221001221,8.14000814000814E-4,0.0014205002224847293,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0,0.0,0.00963855421686747,0.004392069103657912,-1.0,0.001628001628001628,0.0,0.004392069103657912,-1.0,-1.0,
-1.0,0.0273972602739726,6.832474462423795E-4,0.034782608695652174,0.12810082211983131,-0.9452054794520548,0.008954008954008955,0.005698005698005698,0.12810082211983131,-1.0,-1.0,
-1.0,0.0,0.0,0.14906832298136646,0.0834179922756752,-1.0,0.009361009361009361,4.07000407000407E-4,0.0834179922756752,-1.0,-1.0,
